dudx_aux_var,dudy_aux_var,dvdx_aux_var,dvdy_aux_var,eddy_viscosity_aux_var,id,mixing_length_aux_var,omega_mag_aux_var,omega_over_s_aux_var,pressure,strain_mag_aux_var,u,v,x,y,yw_aux_var,z
-0.040180045470376,4.1170348975641,0.0049440373703951,0.03991573547874,0.033394332154809,27543,0.09,4.1120908601937,0.9974128487778,2.578204668905,4.1227570561493,11.770854662733,-0.074907295624624,23.74,0.18,0.82,0
-0.049057023865474,3.5004856510538,0.004759410333718,0.050644616484197,0.028403970857089,28343,0.09,3.4957262407201,0.99688112948327,2.575555308292,3.5066630687764,11.924508759064,-0.073146297497237,23.74,0.22,0.78,0
-0.058327968777725,2.7040469241201,0.0046419937938568,0.05393843353253,0.021959245905788,29143,0.09,2.6994049303262,0.99571633877788,2.5734037590123,2.7110180130602,12.050893514817,-0.070855726305888,23.74,0.26,0.74,0
-0.068749550025042,1.4005889126192,0.0041581068940691,0.072767420751503,0.01143609102966,29943,0.09,1.3964308057252,0.98906956030955,2.5682755543149,1.4118630900815,12.140832512994,-0.068831222814634,23.74,0.3,0.7,0
-0.091811307620642,-0.80018575720228,0.0042755711007964,0.092432126885793,0.0066173532520018,30743,0.09,0.80446132830307,0.98470438423032,2.5674167841148,0.81695719160515,12.162940627827,-0.065034332645768,23.74,0.34,0.66,0
-0.099338612664604,-2.6784024239376,0.0039762134963303,0.096987281045265,0.021721150870509,31543,0.09,2.6823786374339,1.000281573142,2.5686269105169,2.6816235642603,12.076817652418,-0.061436652663771,23.74,0.38,0.62,0
-0.10375186107493,-3.603151450246,0.0038006002616562,0.10460592285727,0.029203550245448,32343,0.09,3.6069520505077,1.0004369798723,2.5681338832114,3.6053765735121,11.948668433912,-0.057275350162146,23.74,0.42,0.58,0
-0.10640727190889,-4.3361535768295,0.0035054764694462,0.10628407069928,0.035136710632031,33143,0.09,4.3396590532989,1.0004134621432,2.5678804744063,4.3378655101273,11.788565536398,-0.05306817883519,23.74,0.46,0.54,0
-0.10781689953002,-4.9601090264701,0.0032082739570825,0.10782898986965,0.040188873197887,33943,0.09,4.9633173004272,1.0003482788755,2.5675900834704,4.9615892836898,11.601776147766,-0.048772624506204,23.74,0.5,0.5,0
-0.10828057741055,-5.5091096345406,0.0029047517703827,0.10828794955483,0.044634744173033,34743,0.09,5.512014386311,1.0002816719645,2.5673235296068,5.5104622435844,11.391756814281,-0.044441859645618,23.74,0.54,0.46,0
-0.10800415838681,-6.0014736316455,0.0026018539335743,0.1080086012696,0.048622353638709,35543,0.09,6.0040754855791,1.0002191953634,2.5671082599459,6.0027597084826,11.161047377002,-0.040109588541818,23.74,0.58,0.42,0
-0.1071402942571,-6.4486159467846,0.0023040255029961,0.10713040924953,0.052243963516818,36343,0.09,6.4509199722876,1.0001624734827,2.5669504347718,6.4498720391133,10.911638923749,-0.03580117154405,23.74,0.62,0.38,0
-0.1058068639104,-6.858343392495,0.0020136058423618,0.10576982668655,0.05556270726467,37143,0.09,6.8603569983374,1.000111305265,2.5668428926512,6.8595934894654,10.64515810126,-0.031539155801856,23.74,0.66,0.34,0
-0.10409713363738,-7.236351483394,0.0017318684522415,0.104375843076,0.058624743693758,37943,0.09,7.2380833518462,1.0000636498508,2.5668086801157,7.2376226782417,10.362971452349,-0.027339585409126,23.74,0.7,0.3,0
-0.10208610533562,-7.5870230472792,0.0014577513369915,0.10216287998048,0.061465348283658,38743,0.09,7.5884807986162,1.0000219015293,2.5669858118494,7.5883146029207,10.066249982588,-0.023189088355776,23.74,0.74,0.26,0
-0.099834566754102,-8.3025133268611,0.001195783447407,0.099237977444525,0.067260003897707,39543,0.09,8.3037091103085,1.0000005931576,2.5666434169922,8.3037041849021,9.756009608567,-0.019166555010687,23.74,0.78,0.22,0
-0.097161248030144,-10.113887656304,0.00094418901205888,0.097144980278012,0.055089705546789,40343,0.0738,10.114831845316,1.0000021639035,2.5648093847667,10.114809957842,9.4020489164392,-0.015250050160214,23.74,0.82,0.18,0
-0.093663599018891,-13.443377856384,0.0006998602651301,0.094214859826241,0.044294723336036,41143,0.0574,13.44407771665,1.0000064604009,2.5623358451497,13.443990863078,8.9468985960627,-0.011394956588446,23.74,0.86,0.14,0
-0.088908840047135,-19.500062781583,0.00046976452535954,0.087336182623161,0.032780154833999,41943,0.041,19.500532546109,1.0000073329735,2.5600315372684,19.500389550267,8.3265786879285,-0.0077128613741147,23.74,0.9,0.1,0
-0.08184158659229,-34.646927020612,0.00026714806871247,0.084712510397794,0.020967015023386,42743,0.0246,34.647194168681,1.0000038631981,2.5573191955814,34.647060320222,7.386893573536,-0.0044080619785932,23.74,0.94,0.06,0
-0.0683466110001,-161.77147624769,5.5140437198832e-05,0.066799031511055,0.01087751415152,43543,0.0082,161.77153138813,1.0000003327063,2.5567006221376,161.77147756574,5.5548245262795,-0.00093586054229124,23.74,0.98,0.02,0
0.0030134804780008,5.9964747883187,0.0054094604158714,-0.0030128905192148,0.048615286921123,4344,0.09,5.9910653279029,0.99819690943592,2.5822816567476,6.0018872742127,10.732489493251,-0.078397106694236,23.78,-0.02,0.98,0
0.011525059875582,6.2300468763135,0.0054383668666705,-0.011524760107614,0.050507775548623,5144,0.09,6.2246085094468,0.99824885136691,2.5845522759777,6.235527845509,10.487598518841,-0.078105856490736,23.78,-0.06,0.94,0
0.019974456816745,6.4293003322012,0.0054434047927529,-0.019974261488744,0.05212242871262,5944,0.09,6.4238569274084,0.99828888248644,2.5867791608538,6.4348677422987,10.234085743146,-0.077475125885626,23.78,-0.1,0.9,0
0.028333800544806,6.5973649602114,0.0054240811620633,-0.028333678934861,0.053484560877579,6744,0.09,6.5919408790493,0.99832026746012,2.5889582270424,6.6030322071085,9.9732544922649,-0.076507915571636,23.78,-0.14,0.86,0
0.036571133184387,6.7367931612736,0.0053799966401941,-0.03657106690354,0.054614816079683,7544,0.09,6.7314131646334,0.9983453309441,2.5910848247605,6.7425698863807,9.7062965463288,-0.075208431570838,23.78,-0.18,0.82,0
0.044651228468044,6.8497347296183,0.0053108675896785,-0.04465120133056,0.055530580768022,8344,0.09,6.8444238620286,0.99836581061564,2.5931539702126,6.8556272553113,9.4343110393631,-0.073582230219353,23.78,-0.22,0.78,0
0.052536131531432,6.9380551793065,0.0052165424466775,-0.052536132702086,0.056246940298438,9144,0.09,6.9328386368598,0.99838307044971,2.5951605198306,6.9440667035109,9.1583177679594,-0.071636335464393,23.78,-0.26,0.74,0
0.060185504926863,7.0034190122208,0.0050970077009872,-0.060185528158491,0.056777351986634,9944,0.09,6.9983220045199,0.99839823896591,2.5970992990443,7.0095496279795,8.8792666250185,-0.069379339603186,23.78,-0.3,0.7,0
0.067556849927647,7.047350456639,0.0049523926805651,-0.067556888648355,0.057134136022953,10744,0.09,7.0423980639584,0.99841230285059,2.5989651938364,7.0535970398707,8.5980442469817,-0.066821493211713,23.78,-0.34,0.66,0
0.074605631986206,7.0712793650251,0.0047829737561093,-0.074605684952022,0.057328846387559,11544,0.09,7.066496391269,0.99842617418675,2.6007532186021,7.0776353564888,8.3154785884874,-0.063974788511318,23.78,-0.38,0.62,0
0.08128535049338,7.0765771016262,0.0045891797725653,-0.081285432398085,0.05737256083031,12344,0.09,7.0719879218536,0.99844074132287,2.6024585653588,7.0830322012729,8.0323418977797,-0.060853038415552,23.78,-0.42,0.58,0
0.087547578458866,7.064585530312,0.0043716026074169,-0.087547623345104,0.057276115083753,13144,0.09,7.0602139277046,0.99845690879653,2.6040766461956,7.0711253189819,7.7493524203573,-0.057471953919471,23.78,-0.46,0.54,0
0.093341999639308,7.0366411620199,0.0041310106862074,-0.093341839703258,0.057050298020881,13944,0.09,7.0325101513337,0.99847562943397,2.6056031732162,7.0432466692446,7.4671750553547,-0.053849228547943,23.78,-0.5,0.5,0
0.098616473303075,6.9940957158775,0.0038683660828085,-0.098617500977608,0.056706018288991,14744,0.09,6.9902273497947,0.99849792388477,2.6070340595899,7.0007429986408,7.1864211273957,-0.05000460674321,23.78,-0.54,0.46,0
0.10331714710776,6.9383339672297,0.0035848377984527,-0.10332028284212,0.056254447937835,15544,0.09,6.9347491294313,0.99852491682895,2.6083648871188,6.9449935725722,6.9076473980845,-0.045959828469735,23.78,-0.58,0.42,0
0.10738866145169,6.8707895309922,0.0032818716312976,-0.10736919355599,0.055707144828684,16344,0.09,6.8675076593609,0.99855794462064,2.6095939360272,6.8774252874918,6.6313544100174,-0.041738984115841,23.78,-0.62,0.38,0
0.11077447050909,6.792956687974,0.0029613177246287,-0.11074907115159,0.055076172748259,17144,0.09,6.7899953702494,0.99859811883443,2.6107272904012,6.7995274997851,6.3579842356051,-0.037370292985255,23.78,-0.66,0.34,0
0.11341731556572,6.7063959159825,0.0026248213323105,-0.1137784271506,0.054374219037818,17944,0.09,6.7037710946501,0.99864507164492,2.611723848553,6.7128665478788,6.0879178749794,-0.032879058423714,23.78,-0.7,0.3,0
0.1152598549465,6.6127689206339,0.0022727880024309,-0.11527207968538,0.05361436550019,18744,0.09,6.6104961326315,0.99870656259314,2.6124836880514,6.6190574691592,5.8214725623266,-0.028268018813207,23.78,-0.74,0.26,0
0.11624592295793,6.8253992845282,0.0019152392573606,-0.11547853918319,0.055333091716282,19544,0.09,6.8234840452708,0.99886377305791,2.6137382426393,6.8312458908991,5.5588963613287,-0.023657292048884,23.78,-0.78,0.22,0
0.11633171980094,7.8719981602857,0.0015504316383236,-0.11638525593434,0.042901537223169,20344,0.0738,7.8704477286474,0.99916982238246,2.616223389428,7.8769870269698,5.2754406195643,-0.019029735678552,23.78,-0.82,0.18,0
0.11515459417149,9.9616310900096,0.0011753498054879,-0.11571908941614,0.03283386877009,21144,0.0574,9.9604557402041,0.99949571536591,2.6190494324323,9.9654811792331,4.9291365085059,-0.014346471574136,23.78,-0.86,0.14,0
0.11187653660126,13.812159651513,0.00080405510024845,-0.11040137969643,0.023222598305892,21944,0.041,13.811355596413,0.99975413826445,2.6215467235079,13.814752115344,4.4785101323635,-0.0097722085252613,23.78,-0.9,0.1,0
0.10448513761111,23.404342362916,0.00045143882912333,-0.10785967487157,0.014164228085374,22744,0.0246,23.403890924086,0.99992026012657,2.6239771554021,23.40575729621,3.8241637363848,-0.0055143611984219,23.78,-0.94,0.06,0
0.085303418897718,80.379080996438,9.0333179774107e-05,-0.083222446674474,0.0054047073612051,23544,0.0082,80.378990663259,0.99999555405944,2.6248975815824,80.379348025061,2.6061627433303,-0.001143434535536,23.78,-0.98,0.02,0
-0.0055377139038597,5.7246072883574,0.00535723400261,0.0055385028802333,0.046412799344389,24344,0.09,5.7192500543548,0.99812823390636,2.5799705034028,5.7299752277024,10.967316501907,-0.078346887732273,23.78,0.02,0.98,0
-0.014113163355964,5.409183100493,0.0052821968045894,0.01411242535314,0.043857764820639,25144,0.09,5.4039009036884,0.99803529657466,2.5776202763044,5.4145388667456,11.190458076319,-0.077954026463817,23.78,0.06,0.94,0
-0.022707790617444,5.0428995873221,0.0051845711135854,0.022718632173326,0.040891137212154,25944,0.09,5.0377150162085,0.99790552215681,2.5752301302851,5.0482885447104,11.400051149946,-0.077217893704022,23.78,0.1,0.9,0
-0.031332272254839,4.6149928802294,0.0050648949999125,0.031349162408303,0.037425911998214,26744,0.09,4.6099279852295,0.99771561163647,2.5728013545275,4.6204829627425,11.593890043305,-0.076136535889951,23.78,0.14,0.86,0
-0.040023987536893,4.1082514093426,0.0049227706093662,0.039752176536593,0.033322976829272,27544,0.09,4.1033286387333,0.99741875235272,2.5703045013509,4.1139477567003,11.769250580364,-0.074709960711357,23.78,0.18,0.82,0
-0.048872820870885,3.491427723989,0.0047374211451153,0.050493609338475,0.028330376207563,28344,0.09,3.4866903028439,0.99688727202599,2.5676639559958,3.4975773095756,11.922550156053,-0.072956361767023,23.78,0.22,0.78,0
-0.058107121433984,2.6942237818358,0.004620766647431,0.053636436705747,0.021879400739591,29144,0.09,2.6896030151884,0.99572125773975,2.5655370288222,2.7011605851347,12.048564798283,-0.070670471964279,23.78,0.26,0.74,0
-0.068471359831458,1.3838081869671,0.0041306293418668,0.072583081289594,0.01130026183718,29944,0.09,1.3796775576252,0.9889494931867,2.5603841762215,1.3950940539728,12.138088058599,-0.068665446830564,23.78,0.3,0.7,0
-0.091749422925782,-0.81549829165381,0.0042497378190406,0.092342819422059,0.00673818022782,30744,0.09,0.81974802947285,0.98542318760006,2.5595723505517,0.8318741022,12.159269453241,-0.064863825461112,23.78,0.34,0.66,0
-0.099136001615078,-2.6843230556973,0.0039553985878476,0.096751672328436,0.021768888932426,31544,0.09,2.6882784542852,1.0002832734043,2.5608150264107,2.6875171521514,12.072848195267,-0.061278021276799,23.78,0.38,0.62,0
-0.10349086541278,-3.6066644551088,0.0037823686643982,0.10437191728566,0.029231874342799,32344,0.09,3.6104468237732,1.0004359942714,2.5603126341597,3.6088733756542,11.944523608785,-0.057123691674837,23.78,0.42,0.58,0
-0.10611884342777,-4.3381764620054,0.003490118523156,0.10598918518514,0.035152969314934,33144,0.09,4.3416665805285,1.000413335989,2.5600630160765,4.3398727549301,11.784315038858,-0.052928267893946,23.78,0.46,0.54,0
-0.10751694504801,-4.9610422665651,0.003195156446564,0.10752966864733,0.040196320809472,33944,0.09,4.9642374230116,1.0003483482227,2.5597739749162,4.9625087419101,11.597469491825,-0.048644556860026,23.78,0.5,0.5,0
-0.10797814914046,-5.5092034362141,0.00289355720162,0.1079856316109,0.044635401742171,34744,0.09,5.5120969934158,1.0002819265425,2.5595083522356,5.5105434249594,11.387431657533,-0.04432589440216,23.78,0.54,0.46,0
-0.10770461062865,-6.00090578044,0.0025923027964022,0.10770900443128,0.048617659922547,35544,0.09,6.0034980832364,1.0002195611981,2.5592938402084,6.0021802373515,11.156733216927,-0.040005706331154,23.78,0.58,0.42,0
-0.10684680307526,-6.4475208326393,0.0022958943284255,0.10683695252594,0.052235006063412,36344,0.09,6.4498167269677,1.0001629065575,2.5591365268281,6.4487661806681,10.907359195098,-0.035709174047658,23.78,0.62,0.38,0
-0.10552127227236,-6.8568260442989,0.0020067211083148,0.10548433895264,0.055550335818037,37144,0.09,6.8588327654072,1.0001117829741,2.5590293266158,6.858066150375,10.640931550316,-0.031458750129078,23.78,0.66,0.34,0
-0.10382043728333,-7.2344956931932,0.0017260965496055,0.10409844917767,0.058609635626841,37944,0.09,7.2362217897428,1.0000641681189,2.5589952535672,7.2357574847952,10.358813111554,-0.027270426931446,23.78,0.7,0.3,0
-0.10181876664888,-7.5848964922104,0.0014529944108615,0.10189532450393,0.061448051448783,38744,0.09,7.5863494866213,1.0000224481136,2.5591719264031,7.5861791912078,10.062171894861,-0.023130874194864,23.78,0.74,0.26,0
-0.09957670092549,-8.3000558464322,0.0011919518208442,0.098981644098199,0.067240035303145,39544,0.09,8.301247798253,1.0000010687486,2.5588305434795,8.3012389263142,9.7520213921773,-0.019118800971132,23.78,0.78,0.22,0
-0.096913633234679,-10.110807818614,0.00094121420721952,0.096897437532139,0.055072898934633,40344,0.0738,10.111749032821,1.0000024597884,2.5570018367018,10.111724160118,9.3981674271463,-0.015212342667008,23.78,0.82,0.18,0
-0.09342825430997,-13.439258546919,0.00069769365795722,0.093978037600919,0.044281137943555,41144,0.0574,13.439956240577,1.000006600545,2.5545354524281,13.439867530125,8.9431567666882,-0.011367005968561,23.78,0.86,0.14,0
-0.088688735245016,-19.494160734056,0.00046833761557814,0.087120171178153,0.032770229675783,41944,0.041,19.494629071672,1.0000073784559,2.552237682313,19.49448523247,8.3230267433928,-0.0076940996589349,23.78,0.9,0.1,0
-0.081641998231146,-34.636659737485,0.00026634701229848,0.084505523060429,0.020960801048877,42744,0.0246,34.636926084497,1.0000038710551,2.5495330323732,34.636792003564,7.3836239079637,-0.0043973922743088,23.78,0.94,0.06,0
-0.068181727128862,-161.69647340447,5.4998797676426e-05,0.066638126105117,0.010872470953337,43544,0.0082,161.69652840327,1.000000332629,2.5489158770731,161.69647461834,5.552093964394,-0.00093365781410054,23.78,0.98,0.02,0
0.0030539370818317,5.9879550666844,0.0053874180884249,-0.0030533490544041,0.048546099331408,4345,0.09,5.982567648596,0.99820168089732,2.5742673680513,5.9933455964701,10.732610843732,-0.078181170874464,23.82,-0.02,0.98,0
0.011541952924348,6.2215783150497,0.0054161358421276,-0.01154165613099,0.050439001615446,5145,0.09,6.2161621792076,0.99825357439576,2.5765286395282,6.2270372364749,10.488059860614,-0.077888768206965,23.82,-0.06,0.94,0
0.01996727829212,6.4209081303943,0.0054210588110069,-0.019967083830766,0.052054271467978,5945,0.09,6.4154870715833,0.99829358502854,2.5787463416942,6.4264532676516,10.234884578528,-0.077257838383985,23.82,-0.1,0.9,0
0.028302109379084,6.589078987521,0.0054017107216276,-0.028301987947876,0.053417261370604,6745,0.09,6.5836772767994,0.99832497162451,2.5809163987367,6.5947236260005,9.9743872101827,-0.076291401500503,23.82,-0.14,0.86,0
0.036514590622886,6.72864695222,0.0053577012718105,-0.036514525292052,0.054548645150917,7545,0.09,6.7232892509482,0.99835005584474,2.5830341752348,6.7344006359157,9.7077582595267,-0.074993679348155,23.82,-0.18,0.82,0
0.044569621155777,6.8417648103831,0.0052887540563004,-0.044569593875911,0.055465833575985,8345,0.09,6.8364760563268,0.99837057312729,2.5850947015375,6.8476337748129,9.4360954540051,-0.073370239477139,23.82,-0.22,0.78,0
0.052429377389412,6.9303006280467,0.0051947209768399,-0.05242937788933,0.056183932727564,9145,0.09,6.9251059070698,0.99838788643106,2.5870928490319,6.9362879910573,9.1604170746961,-0.071428111838082,23.82,-0.26,0.74,0
0.060053661091812,6.9959211747253,0.0050755893861037,-0.060053684087959,0.056716418327933,9945,0.09,6.9908455853391,0.99840312400952,2.5890234563987,7.0020269540658,8.8816714037614,-0.069175889245993,23.82,-0.3,0.7,0
0.067400120556152,7.0401527761644,0.0049314884519259,-0.067400157985958,0.05707562759683,10745,0.09,7.0352212877124,0.99841727248265,2.5908814215437,7.0463737773864,8.6007433807181,-0.066623817111045,23.82,-0.34,0.66,0
0.074424367297947,7.0644272826939,0.0047626940473346,-0.074424419670473,0.057273130746657,11545,0.09,7.0596645886465,0.99843124380566,2.592661768774,7.0707568823034,8.3184591816682,-0.063783876607116,23.82,-0.38,0.62,0
0.081080059794773,7.070117997806,0.0045696331334951,-0.081080141939445,0.057320021292996,12345,0.09,7.0655483646725,0.99844592627239,2.5943596983361,7.0765458386415,8.0355891981026,-0.060669863537407,23.82,-0.42,0.58,0
0.087318941695421,7.0585686884447,0.0043528957961121,-0.087318986732827,0.057227150467681,13145,0.09,7.0542157926486,0.99846222384802,2.5959706299164,7.065080304652,7.7528497418438,-0.057297465251961,23.82,-0.46,0.54,0
0.093090880178249,7.0311177133922,0.0041132478757024,-0.093090720709798,0.057005322222498,13945,0.09,7.0270044655165,0.99848108828358,2.5974902808068,7.0376941015429,7.470903703027,-0.053684344598781,23.82,-0.5,0.5,0
0.098343940758904,6.9891185481273,0.003851648171587,-0.098344963766092,0.056665459579435,14745,0.09,6.9852668999557,0.99850353830303,2.5989145697232,6.9957357505475,7.1903603247724,-0.049850207595177,23.82,-0.54,0.46,0
0.1030245023281,6.9339575619082,0.0035692631237259,-0.1030276330605,0.056218747712868,15545,0.09,6.9303882987844,0.99853069490015,2.6002390859732,6.9405861373911,6.9117742191768,-0.045816747497494,23.82,-0.58,0.42,0
0.10707746868764,6.8670696988696,0.0032675343075953,-0.10705807654373,0.055676755553327,16345,0.09,6.8638021645621,0.99856388865358,2.6014621059092,6.8736735251021,6.6356437198197,-0.041607996950336,23.82,-0.62,0.38,0
0.11044659772915,6.7899501692087,0.002948306155321,-0.11042123239648,0.055051554683917,17145,0.09,6.7870018630533,0.99860422482827,2.6025896969728,6.7964882325823,6.3624086432672,-0.037252101373995,23.82,-0.66,0.34,0
0.11307497448227,6.7041598244131,0.0026132209478128,-0.1134348913748,0.054355835358672,17945,0.09,6.7015466034653,0.99865133393447,2.603580924027,6.7105969578608,6.092447706283,-0.032774298358618,23.82,-0.7,0.3,0
0.1149056531728,6.6113598003428,0.00226268319208,-0.11491804931062,0.053602677216511,18745,0.09,6.6090971171507,0.99871292683162,2.6043361011034,6.6176144711742,5.8260758573142,-0.028177310064011,23.82,-0.74,0.26,0
0.11588291167262,6.8248670182964,0.0019066709673685,-0.11511814545427,0.055328515005437,19545,0.09,6.822960347329,0.99886972943202,2.6055842719614,6.8306808648688,5.5635389222556,-0.023580854413768,23.82,-0.78,0.22,0
0.11596290621518,7.8725457378181,0.0015434542168507,-0.1160161269868,0.042904361738608,20345,0.0738,7.8710022836012,0.99917444148612,2.60805944376,7.8775056254375,5.2800864958505,-0.01896785842767,23.82,-0.82,0.18,0
0.11478397030153,9.9638577687941,0.0011700338343092,-0.11534673591272,0.032841129054909,21145,0.0574,9.9626877349598,0.99949867700199,2.6108750673253,9.9676847645682,4.9337352632302,-0.014299564254824,23.82,-0.86,0.14,0
0.11151139082575,13.817487814693,0.00080040529980559,-0.11004024847352,0.023231528049851,21945,0.041,13.816687409393,0.99975565470121,2.6133635844498,13.820064277127,4.482977874347,-0.0097401195546527,23.82,-0.9,0.1,0
0.10414073589289,23.417607147866,0.00044940876191488,-0.10750363558277,0.014172250005847,22745,0.0246,23.417157739105,0.99992077274599,2.6157865507728,23.419013163208,3.8283362380547,-0.0054963443769428,23.82,-0.94,0.06,0
0.085025164627621,80.473819257154,8.9958965385774e-05,-0.082952163562169,0.0054110774455781,23545,0.0082,80.473729298189,0.99999558543226,2.616703777128,80.474084556486,2.6095693025176,-0.0011398287080308,23.82,-0.98,0.02,0
-0.0054742079876395,5.7160553925179,0.005335431326642,0.0054749973130959,0.046343350536108,24345,0.09,5.7107199611913,0.99813309030388,2.5719657255879,5.7214013007541,10.967096265949,-0.078133036131317,23.82,0.02,0.98,0
-0.014027021411067,5.4006093408575,0.0052606541305561,0.014026218765351,0.043788136552734,25145,0.09,5.395348686727,0.99804028677606,2.5696251795199,5.4059427842882,11.189895275134,-0.077743171089416,23.82,0.06,0.94,0
-0.022599142560157,5.034301379314,0.0051632606140523,0.022610079423414,0.040821306123495,25945,0.09,5.0291381187,0.99791071452306,2.5672448934544,5.0396674226538,11.399145013218,-0.077010938630089,23.82,0.1,0.9,0
-0.031200649149091,4.6063466314071,0.0050437342288753,0.031218308177684,0.037355683617282,26745,0.09,4.6013028971783,0.99772109243084,2.564826350022,4.6118127922571,11.592639385479,-0.075934364735543,23.82,0.14,0.86,0
-0.039867750174714,4.0994943489479,0.0049016299294445,0.039588261623943,0.033251836509988,27545,0.09,4.0945927190185,0.99742463890916,2.5623400444862,4.1051650012331,11.76765274373,-0.074513473975874,23.82,0.18,0.82,0
-0.048687992687467,3.4824025171567,0.0047155226292856,0.050342612522261,0.028257047097303,28345,0.09,3.4776869945274,0.99689343188137,2.5597082094382,3.4885243330004,11.920598933395,-0.072767303805628,23.82,0.22,0.78,0
-0.057884767930562,2.6844483851595,0.004599624901211,0.053331641729283,0.021799941318211,29145,0.09,2.6798487602582,0.99572630225157,2.5576061410766,2.6913507800261,12.046244945103,-0.070486064974093,23.82,0.26,0.74,0
-0.068189461943995,1.3669466111275,0.0041030266556285,0.072396391923113,0.011163784234968,29945,0.09,1.3628435844719,0.98882536619052,2.5524280899013,1.37824496728,12.135354804208,-0.068500772467285,23.82,0.3,0.7,0
-0.091691635149898,-0.8308503989859,0.0042237950111761,0.092256896131773,0.0068594563129196,30745,0.09,0.83507419399707,0.98609870269577,2.5516634717797,0.84684645838513,12.155600673993,-0.064694353620244,23.82,0.34,0.66,0
-0.098936931886599,-2.6901438664246,0.0039346732142184,0.096519911890622,0.021815826478376,31545,0.09,2.6940785396388,1.0002846416429,2.5529387239183,2.6933119109106,12.068886772289,-0.061120220776743,23.82,0.38,0.62,0
-0.10323281911511,-3.6101342920588,0.0037642278826134,0.10414064279258,0.029259852356895,32345,0.09,3.6138985199414,1.0004349186205,2.5524271700738,3.6123274514686,11.940389164679,-0.056972760668995,23.82,0.42,0.58,0
-0.10583289269992,-4.3401796564646,0.003474859183766,0.10569685848145,0.035169070750927,33145,0.09,4.3436545156484,1.000413170593,2.5521813490689,4.3418605865342,11.780076028924,-0.052788969353337,23.82,0.46,0.54,0
-0.10721908321378,-4.9619683321828,0.0031821387514387,0.10723242854811,0.04020371168298,33945,0.09,4.9651504709342,1.0003484039406,2.5518936710763,4.9634211954296,11.593174792162,-0.048517011990479,23.82,0.5,0.5,0
-0.10767750078137,-5.5092973001212,0.0028824601866399,0.10768509590467,0.044636060697136,34745,0.09,5.5121797603079,1.0002821790533,2.5516289749843,5.5106247774241,11.383118562349,-0.044210375069488,23.82,0.54,0.46,0
-0.10740659288768,-6.0003422855803,0.0025828474690906,0.1074109383964,0.048613002033995,35545,0.09,6.0029251330494,1.0002199317724,2.5514152069281,6.001605189382,11.152431008152,-0.039902204318106,23.82,0.58,0.42,0
-0.10655464472296,-6.4464326084284,0.0022878560258658,0.10654482756144,0.052226104730263,36345,0.09,6.4487204644542,1.0001633480393,2.5512583853085,6.4476672506497,10.903091179503,-0.035617499997776,23.82,0.62,0.38,0
-0.10523685722124,-6.8553170267031,0.0019999253539306,0.10520002890773,0.05553803200707,37145,0.09,6.857316952057,1.0001122708954,2.5511515046523,6.8565471613666,10.636716399478,-0.031378618113191,23.82,0.66,0.34,0
-0.10354479968618,-7.2326489777705,0.0017204081276865,0.10382211637854,0.058594601132367,37945,0.09,7.2343693858982,1.0000646969742,2.5511175479308,7.2339013743663,10.354665817367,-0.027201497685157,23.82,0.7,0.3,0
-0.10155239310288,-7.5827793109214,0.0014483130508946,0.10162873525172,0.061430830565194,38745,0.09,7.5842276239723,1.0000230045559,2.5512937395231,7.5840531561968,10.058104481256,-0.023072848802907,23.82,0.74,0.26,0
-0.099319727119679,-8.2976081934467,0.0011881873003169,0.098726197240883,0.067220146290924,39545,0.09,8.2987963807471,1.0000015530035,2.5509533435151,8.2987834927066,9.748043472493,-0.01907119886502,23.82,0.78,0.22,0
-0.096666845619267,-10.107739209688,0.00093829706755513,0.096650722115125,0.055056153428831,40345,0.0738,10.108677506756,1.0000027624715,2.5491299219644,10.108649581898,9.3942958257805,-0.015174753023636,23.82,0.82,0.18,0
-0.093193671783684,-13.435152958395,0.00069557335418708,0.0937419832346,0.044267597713663,41145,0.0574,13.435848531749,1.0000067452226,2.5466706490657,13.435757904571,8.9394243357179,-0.011339141095809,23.82,0.86,0.14,0
-0.088469320738383,-19.488276525505,0.00046694401418114,0.086904835977502,0.032760334480998,41945,0.041,19.488743469519,1.0000074263974,2.5443793800035,19.48859873944,8.3194835891089,-0.0076753943648685,23.82,0.9,0.1,0
-0.081443015580546,-34.626420012496,0.00026556624263285,0.084299171579892,0.020954603744813,42745,0.0246,34.626685578738,1.0000038798164,2.5416823858771,34.626551234075,7.3803622136776,-0.0043867542176093,23.82,0.94,0.06,0
-0.068017326688778,-161.62165252233,5.4861951514163e-05,0.06647768570108,0.010867439989973,43545,0.0082,161.62170738429,1.0000003326033,2.5410666431498,161.62165362838,5.5493699881092,-0.00093146063847712,23.82,0.98,0.02,0
0.0030941810180707,5.9794586274068,0.0053655506164445,-0.0030935950346998,0.048477101752303,4346,0.09,5.9740930767904,0.9982064144273,2.5661895097586,5.9848273768276,10.732733808217,-0.077966113247162,23.86,-0.02,0.98,0
0.011558695793071,6.2131335351032,0.005394081355892,-0.011558400830196,0.050370421736021,5146,0.09,6.2077394537473,0.99825826035097,2.5684415079447,6.2185705846939,10.488521875075,-0.077672565623366,23.86,-0.06,0.94,0
0.019960030388372,6.4125401757464,0.0053988902208258,-0.019959836368244,0.051986312053171,5946,0.09,6.4071412855256,0.99829825127178,2.5706500988146,6.4180632164408,10.235683125409,-0.077041441180746,23.86,-0.1,0.9,0
